date,empid,dept,start time,shift length
9/24/2018,943023,RADIOLOGY,03PM,8
9/24/2018,891046,SURGERY,07AM,8
9/24/2018,878397,RADIOLOGY,11PM,8
9/24/2018,886190,CARDIOLOGY,03PM,8
9/24/2018,878397,RADIOLOGY,11PM,8
9/24/2018,891330,SURGERY,03PM,8
9/24/2018,995561,SURGERY,11PM,8
9/24/2018,967577,MATERNITY,03PM,8
9/24/2018,913891,PEDIATRICS,03PM,8
9/24/2018,939148,EMERGENCY,07AM,8
9/24/2018,995636,RADIOLOGY,11PM,8
9/24/2018,995561,EMERGENCY,11PM,8
9/24/2018,967577,SURGERY,07AM,8
9/24/2018,883069,INTENSIVE CARE,07AM,8
9/24/2018,951876,ONCOLOGY,03PM,8
9/24/2018,884866,CARDIOLOGY,07AM,8
9/24/2018,864425,ONCOLOGY,03PM,8
9/24/2018,876775,MATERNITY,07AM,8
9/24/2018,853537,ONCOLOGY,11PM,8
9/24/2018,883367,RADIOLOGY,03PM,8
9/24/2018,864272,PEDIATRICS,07AM,8
9/24/2018,868513,RADIOLOGY,03PM,8
9/24/2018,856661,INTENSIVE CARE,11PM,8
9/24/2018,864425,SURGERY,03PM,8
9/24/2018,900486,CARDIOLOGY,03PM,8
9/24/2018,945540,ONCOLOGY,03PM,8
9/24/2018,856661,ONCOLOGY,11PM,8
9/24/2018,883577,PEDIATRICS,03PM,8
9/24/2018,939148,EMERGENCY,07AM,8
9/24/2018,854480,ONCOLOGY,07AM,8
9/24/2018,979951,EMERGENCY,07AM,8
9/25/2018,900486,INTENSIVE CARE,07AM,8
9/25/2018,856661,MATERNITY,11PM,8
9/25/2018,919675,EMERGENCY,03PM,8
9/25/2018,945520,PEDIATRICS,07AM,8
9/25/2018,906704,INTENSIVE CARE,03PM,8
9/25/2018,953807,CARDIOLOGY,07AM,8
9/25/2018,860127,EMERGENCY,03PM,8
9/25/2018,953817,PEDIATRICS,03PM,8
9/25/2018,919675,ONCOLOGY,11PM,8
9/25/2018,886190,ONCOLOGY,03PM,8
9/25/2018,919847,MATERNITY,03PM,8
9/25/2018,992463,ONCOLOGY,11PM,8
9/25/2018,992463,SURGERY,11PM,8
9/25/2018,929086,INTENSIVE CARE,07AM,8
9/25/2018,940824,ONCOLOGY,11PM,8
9/25/2018,967577,EMERGENCY,07AM,8
9/25/2018,953817,CARDIOLOGY,11PM,8
9/25/2018,883367,RADIOLOGY,11PM,8
9/25/2018,919847,ONCOLOGY,11PM,8
9/25/2018,857230,INTENSIVE CARE,11PM,8
9/25/2018,864425,CARDIOLOGY,03PM,8
9/25/2018,853537,SURGERY,11PM,8
9/25/2018,921331,EMERGENCY,07AM,8
9/25/2018,921331,MATERNITY,03PM,8
9/25/2018,886190,PEDIATRICS,03PM,8
9/25/2018,929086,MATERNITY,07AM,8
9/25/2018,884866,CARDIOLOGY,03PM,8
9/25/2018,854480,SURGERY,03PM,8
9/25/2018,995561,CARDIOLOGY,03PM,8
9/25/2018,940824,MATERNITY,11PM,8
9/25/2018,864425,INTENSIVE CARE,11PM,8
9/26/2018,937181,MATERNITY,07AM,8
9/26/2018,903447,RADIOLOGY,03PM,8
9/26/2018,921331,ONCOLOGY,07AM,8
9/26/2018,939148,SURGERY,07AM,8
9/26/2018,941663,ONCOLOGY,07AM,8
9/26/2018,891046,RADIOLOGY,07AM,8
9/26/2018,967577,INTENSIVE CARE,11PM,8
9/26/2018,939148,EMERGENCY,11PM,8
9/26/2018,930132,MATERNITY,07AM,8
9/26/2018,856661,SURGERY,11PM,8
9/26/2018,921331,INTENSIVE CARE,07AM,8
9/26/2018,919675,CARDIOLOGY,11PM,8
9/26/2018,893757,EMERGENCY,11PM,8
9/26/2018,906704,SURGERY,11PM,8
9/26/2018,883069,SURGERY,11PM,8
9/26/2018,884866,SURGERY,07AM,8
9/26/2018,945540,CARDIOLOGY,07AM,8
9/26/2018,992463,MATERNITY,07AM,8
9/26/2018,992463,MATERNITY,03PM,8
9/26/2018,921331,ONCOLOGY,07AM,8
9/26/2018,886190,PEDIATRICS,11PM,8
9/26/2018,878397,PEDIATRICS,07AM,8
9/26/2018,948273,RADIOLOGY,07AM,8
9/26/2018,951876,PEDIATRICS,07AM,8
9/26/2018,898057,EMERGENCY,07AM,8
9/26/2018,891330,CARDIOLOGY,11PM,8
9/26/2018,995561,EMERGENCY,03PM,8
9/26/2018,919675,EMERGENCY,07AM,8
9/26/2018,883069,EMERGENCY,11PM,8
9/26/2018,864425,SURGERY,11PM,8
9/26/2018,957335,CARDIOLOGY,07AM,8
9/27/2018,929086,MATERNITY,03PM,8
9/27/2018,859272,EMERGENCY,03PM,8
9/27/2018,971559,SURGERY,07AM,8
9/27/2018,881626,RADIOLOGY,03PM,8
9/27/2018,854480,INTENSIVE CARE,03PM,8
9/27/2018,995636,CARDIOLOGY,07AM,8
9/27/2018,891046,MATERNITY,11PM,8
9/27/2018,957335,PEDIATRICS,07AM,8
9/27/2018,937181,PEDIATRICS,07AM,8
9/27/2018,868513,PEDIATRICS,07AM,8
9/27/2018,921331,PEDIATRICS,11PM,8
9/27/2018,919675,CARDIOLOGY,03PM,8
9/27/2018,945520,ONCOLOGY,07AM,8
9/27/2018,883367,RADIOLOGY,03PM,8
9/27/2018,898057,INTENSIVE CARE,03PM,8
9/27/2018,860127,SURGERY,11PM,8
9/27/2018,878397,ONCOLOGY,03PM,8
9/27/2018,883367,SURGERY,11PM,8
9/27/2018,937181,MATERNITY,03PM,8
9/27/2018,913891,RADIOLOGY,03PM,8
9/27/2018,919675,RADIOLOGY,03PM,8
9/27/2018,853537,PEDIATRICS,11PM,8
9/27/2018,903447,PEDIATRICS,03PM,8
9/27/2018,853537,ONCOLOGY,07AM,8
9/27/2018,957335,ONCOLOGY,03PM,8
9/27/2018,929086,CARDIOLOGY,07AM,8
9/27/2018,953807,ONCOLOGY,07AM,8
9/27/2018,919847,PEDIATRICS,11PM,8
9/27/2018,883069,SURGERY,11PM,8
9/27/2018,930132,EMERGENCY,03PM,8
9/27/2018,913891,INTENSIVE CARE,07AM,8
9/28/2018,860127,RADIOLOGY,11PM,8
9/28/2018,886190,ONCOLOGY,03PM,8
9/28/2018,929086,RADIOLOGY,07AM,8
9/28/2018,900486,EMERGENCY,07AM,8
9/28/2018,881626,RADIOLOGY,07AM,8
9/28/2018,883069,PEDIATRICS,07AM,8
9/28/2018,859272,EMERGENCY,07AM,8
9/28/2018,930132,MATERNITY,11PM,8
9/28/2018,979951,CARDIOLOGY,03PM,8
9/28/2018,883577,CARDIOLOGY,11PM,8
9/28/2018,906704,SURGERY,03PM,8
9/28/2018,883069,ONCOLOGY,07AM,8
9/28/2018,929086,RADIOLOGY,07AM,8
9/28/2018,948273,EMERGENCY,07AM,8
9/28/2018,953807,CARDIOLOGY,07AM,8
9/28/2018,939148,EMERGENCY,03PM,8
9/28/2018,854480,RADIOLOGY,03PM,8
9/28/2018,992463,PEDIATRICS,03PM,8
9/28/2018,945540,PEDIATRICS,03PM,8
9/28/2018,937181,PEDIATRICS,11PM,8
9/28/2018,853537,SURGERY,03PM,8
9/28/2018,884866,ONCOLOGY,07AM,8
9/28/2018,941663,MATERNITY,03PM,8
9/28/2018,943023,PEDIATRICS,07AM,8
9/28/2018,881626,EMERGENCY,11PM,8
9/28/2018,943023,ONCOLOGY,03PM,8
9/28/2018,951876,CARDIOLOGY,03PM,8
9/28/2018,883367,MATERNITY,07AM,8
9/28/2018,919675,ONCOLOGY,11PM,8
9/28/2018,921331,CARDIOLOGY,07AM,8
9/28/2018,948273,CARDIOLOGY,07AM,8
9/29/2018,945540,ONCOLOGY,07PM,12
9/29/2018,898057,SURGERY,07PM,12
9/29/2018,964932,PEDIATRICS,07AM,12
9/29/2018,943023,RADIOLOGY,07AM,12
9/29/2018,941663,ONCOLOGY,07AM,12
9/29/2018,857230,PEDIATRICS,07AM,12
9/29/2018,878397,MATERNITY,07PM,12
9/29/2018,868513,INTENSIVE CARE,07PM,12
9/29/2018,883367,SURGERY,07AM,12
9/29/2018,979951,CARDIOLOGY,07AM,12
9/29/2018,940824,EMERGENCY,07AM,12
9/29/2018,957335,CARDIOLOGY,07PM,12
9/29/2018,891330,RADIOLOGY,07PM,12
9/29/2018,868513,ONCOLOGY,07AM,12
9/29/2018,937181,ONCOLOGY,07PM,12
9/29/2018,941663,SURGERY,07AM,12
9/29/2018,891046,INTENSIVE CARE,07AM,12
9/29/2018,971559,CARDIOLOGY,07AM,12
9/29/2018,900486,PEDIATRICS,07PM,12
9/29/2018,941663,RADIOLOGY,07PM,12
9/29/2018,868513,EMERGENCY,07PM,12
9/29/2018,945520,RADIOLOGY,07PM,12
9/29/2018,864425,MATERNITY,07AM,12
9/29/2018,860127,MATERNITY,07PM,12
9/29/2018,853537,RADIOLOGY,07PM,12
9/29/2018,957335,INTENSIVE CARE,07AM,12
9/29/2018,854480,EMERGENCY,07PM,12
9/29/2018,995636,RADIOLOGY,07AM,12
9/29/2018,854480,INTENSIVE CARE,07PM,12
9/29/2018,886190,CARDIOLOGY,07AM,12
9/29/2018,948273,INTENSIVE CARE,07AM,12
9/30/2018,864272,EMERGENCY,07PM,12
9/30/2018,929086,INTENSIVE CARE,07PM,12
9/30/2018,919675,EMERGENCY,07AM,12
9/30/2018,900486,CARDIOLOGY,07PM,12
9/30/2018,995636,EMERGENCY,07AM,12
9/30/2018,951876,PEDIATRICS,07AM,12
9/30/2018,857230,CARDIOLOGY,07PM,12
9/30/2018,919675,MATERNITY,07AM,12
9/30/2018,919675,ONCOLOGY,07PM,12
9/30/2018,883367,CARDIOLOGY,07PM,12
9/30/2018,900486,CARDIOLOGY,07PM,12
9/30/2018,971559,ONCOLOGY,07AM,12
9/30/2018,943023,PEDIATRICS,07AM,12
9/30/2018,992463,CARDIOLOGY,07AM,12
9/30/2018,876775,MATERNITY,07PM,12
9/30/2018,953817,PEDIATRICS,07AM,12
9/30/2018,864272,ONCOLOGY,07PM,12
9/30/2018,971559,ONCOLOGY,07PM,12
9/30/2018,995636,MATERNITY,07AM,12
9/30/2018,941663,MATERNITY,07AM,12
9/30/2018,937181,ONCOLOGY,07PM,12
9/30/2018,913891,RADIOLOGY,07PM,12
9/30/2018,883069,MATERNITY,07PM,12
9/30/2018,878397,ONCOLOGY,07AM,12
9/30/2018,930132,RADIOLOGY,07PM,12
9/30/2018,881626,CARDIOLOGY,07PM,12
9/30/2018,953807,RADIOLOGY,07AM,12
9/30/2018,948273,MATERNITY,07AM,12
9/30/2018,964932,SURGERY,07AM,12
9/30/2018,883069,SURGERY,07AM,12
9/30/2018,945540,PEDIATRICS,07PM,12
10/1/2018,995636,RADIOLOGY,11PM,8
10/1/2018,876713,MATERNITY,03PM,8
10/1/2018,898057,CARDIOLOGY,03PM,8
10/1/2018,945540,EMERGENCY,11PM,8
10/1/2018,876775,CARDIOLOGY,07AM,8
10/1/2018,883367,RADIOLOGY,03PM,8
10/1/2018,854480,MATERNITY,03PM,8
10/1/2018,900486,EMERGENCY,07AM,8
10/1/2018,964932,SURGERY,07AM,8
10/1/2018,995561,INTENSIVE CARE,07AM,8
10/1/2018,995561,PEDIATRICS,11PM,8
10/1/2018,883367,RADIOLOGY,07AM,8
10/1/2018,919847,ONCOLOGY,11PM,8
10/1/2018,945520,RADIOLOGY,11PM,8
10/1/2018,957335,RADIOLOGY,11PM,8
10/1/2018,945520,SURGERY,07AM,8
10/1/2018,878397,INTENSIVE CARE,03PM,8
10/1/2018,883367,MATERNITY,03PM,8
10/1/2018,876713,EMERGENCY,11PM,8
10/1/2018,884866,ONCOLOGY,07AM,8
10/1/2018,957335,RADIOLOGY,03PM,8
10/1/2018,967577,PEDIATRICS,11PM,8
10/1/2018,864272,MATERNITY,03PM,8
10/1/2018,948273,EMERGENCY,03PM,8
10/1/2018,937181,EMERGENCY,11PM,8
10/1/2018,883367,SURGERY,11PM,8
10/1/2018,995636,CARDIOLOGY,07AM,8
10/1/2018,891046,INTENSIVE CARE,03PM,8
10/1/2018,886190,CARDIOLOGY,03PM,8
10/1/2018,919847,EMERGENCY,07AM,8
10/1/2018,868513,PEDIATRICS,03PM,8
10/2/2018,864272,EMERGENCY,07AM,8
10/2/2018,953807,MATERNITY,07AM,8
10/2/2018,854480,ONCOLOGY,03PM,8
10/2/2018,995561,EMERGENCY,11PM,8
10/2/2018,864272,EMERGENCY,11PM,8
10/2/2018,937181,PEDIATRICS,11PM,8
10/2/2018,937181,CARDIOLOGY,03PM,8
10/2/2018,939148,MATERNITY,07AM,8
10/2/2018,868513,RADIOLOGY,07AM,8
10/2/2018,900486,ONCOLOGY,11PM,8
10/2/2018,891330,CARDIOLOGY,03PM,8
10/2/2018,919675,MATERNITY,11PM,8
10/2/2018,971559,EMERGENCY,03PM,8
10/2/2018,953807,INTENSIVE CARE,11PM,8
10/2/2018,921331,INTENSIVE CARE,07AM,8
10/2/2018,853537,INTENSIVE CARE,03PM,8
10/2/2018,940824,MATERNITY,07AM,8
10/2/2018,857230,RADIOLOGY,03PM,8
10/2/2018,864272,SURGERY,03PM,8
10/2/2018,886190,ONCOLOGY,03PM,8
10/2/2018,939148,INTENSIVE CARE,07AM,8
10/2/2018,992463,RADIOLOGY,11PM,8
10/2/2018,929086,CARDIOLOGY,03PM,8
10/2/2018,906704,CARDIOLOGY,03PM,8
10/2/2018,967577,SURGERY,07AM,8
10/2/2018,883577,PEDIATRICS,07AM,8
10/2/2018,930132,CARDIOLOGY,11PM,8
10/2/2018,859272,CARDIOLOGY,03PM,8
10/2/2018,951876,RADIOLOGY,03PM,8
10/2/2018,864425,PEDIATRICS,03PM,8
10/2/2018,940824,RADIOLOGY,03PM,8
10/3/2018,929086,EMERGENCY,11PM,8
10/3/2018,964932,ONCOLOGY,11PM,8
10/3/2018,884866,RADIOLOGY,07AM,8
10/3/2018,876713,ONCOLOGY,03PM,8
10/3/2018,853537,ONCOLOGY,11PM,8
10/3/2018,883367,CARDIOLOGY,03PM,8
10/3/2018,898057,ONCOLOGY,03PM,8
10/3/2018,930132,RADIOLOGY,11PM,8
10/3/2018,859272,INTENSIVE CARE,07AM,8
10/3/2018,967577,MATERNITY,07AM,8
10/3/2018,943023,INTENSIVE CARE,03PM,8
10/3/2018,940824,EMERGENCY,11PM,8
10/3/2018,891330,SURGERY,07AM,8
10/3/2018,900486,INTENSIVE CARE,11PM,8
10/3/2018,967577,SURGERY,11PM,8
10/3/2018,919675,MATERNITY,03PM,8
10/3/2018,921331,PEDIATRICS,11PM,8
10/3/2018,886190,PEDIATRICS,07AM,8
10/3/2018,891046,SURGERY,03PM,8
10/3/2018,951876,SURGERY,07AM,8
10/3/2018,864272,CARDIOLOGY,11PM,8
10/3/2018,906704,EMERGENCY,11PM,8
10/3/2018,859272,ONCOLOGY,07AM,8
10/3/2018,953807,EMERGENCY,07AM,8
10/3/2018,945520,EMERGENCY,07AM,8
10/3/2018,945520,INTENSIVE CARE,03PM,8
10/3/2018,864425,SURGERY,07AM,8
10/3/2018,964932,MATERNITY,03PM,8
10/3/2018,864425,MATERNITY,07AM,8
10/3/2018,979951,SURGERY,03PM,8
10/3/2018,940824,MATERNITY,11PM,8
10/4/2018,876775,RADIOLOGY,03PM,8
10/4/2018,886190,EMERGENCY,03PM,8
10/4/2018,940824,RADIOLOGY,07AM,8
10/4/2018,860127,ONCOLOGY,11PM,8
10/4/2018,979951,EMERGENCY,03PM,8
10/4/2018,945540,ONCOLOGY,07AM,8
10/4/2018,995636,SURGERY,03PM,8
10/4/2018,859272,EMERGENCY,03PM,8
10/4/2018,979951,ONCOLOGY,11PM,8
10/4/2018,941663,RADIOLOGY,03PM,8
10/4/2018,854480,SURGERY,03PM,8
10/4/2018,937181,INTENSIVE CARE,11PM,8
10/4/2018,876713,RADIOLOGY,11PM,8
10/4/2018,854480,EMERGENCY,03PM,8
10/4/2018,853537,PEDIATRICS,03PM,8
10/4/2018,883577,INTENSIVE CARE,07AM,8
10/4/2018,884866,CARDIOLOGY,03PM,8
10/4/2018,992463,SURGERY,11PM,8
10/4/2018,853537,INTENSIVE CARE,07AM,8
10/4/2018,906704,EMERGENCY,11PM,8
10/4/2018,945540,CARDIOLOGY,11PM,8
10/4/2018,857230,MATERNITY,07AM,8
10/4/2018,886190,RADIOLOGY,11PM,8
10/4/2018,891330,RADIOLOGY,11PM,8
10/4/2018,979951,INTENSIVE CARE,11PM,8
10/4/2018,893757,RADIOLOGY,11PM,8
10/4/2018,930132,SURGERY,11PM,8
10/4/2018,868513,CARDIOLOGY,11PM,8
10/4/2018,995561,ONCOLOGY,11PM,8
10/4/2018,971559,PEDIATRICS,07AM,8
10/4/2018,864272,SURGERY,03PM,8
10/5/2018,864272,SURGERY,07AM,8
10/5/2018,886190,EMERGENCY,03PM,8
10/5/2018,883367,RADIOLOGY,11PM,8
10/5/2018,898057,ONCOLOGY,07AM,8
10/5/2018,854480,CARDIOLOGY,07AM,8
10/5/2018,856661,RADIOLOGY,03PM,8
10/5/2018,860127,EMERGENCY,07AM,8
10/5/2018,941663,ONCOLOGY,03PM,8
10/5/2018,898057,RADIOLOGY,03PM,8
10/5/2018,891046,PEDIATRICS,11PM,8
10/5/2018,857230,SURGERY,11PM,8
10/5/2018,939148,PEDIATRICS,03PM,8
10/5/2018,876713,PEDIATRICS,07AM,8
10/5/2018,853537,PEDIATRICS,03PM,8
10/5/2018,868513,SURGERY,11PM,8
10/5/2018,913891,CARDIOLOGY,11PM,8
10/5/2018,853537,INTENSIVE CARE,07AM,8
10/5/2018,854480,SURGERY,07AM,8
10/5/2018,883069,ONCOLOGY,07AM,8
10/5/2018,995636,INTENSIVE CARE,07AM,8
10/5/2018,891330,PEDIATRICS,07AM,8
10/5/2018,941663,PEDIATRICS,11PM,8
10/5/2018,929086,ONCOLOGY,07AM,8
10/5/2018,857230,INTENSIVE CARE,03PM,8
10/5/2018,876713,PEDIATRICS,11PM,8
10/5/2018,891046,INTENSIVE CARE,07AM,8
10/5/2018,943023,INTENSIVE CARE,07AM,8
10/5/2018,943023,MATERNITY,11PM,8
10/5/2018,919675,EMERGENCY,11PM,8
10/5/2018,995636,MATERNITY,11PM,8
10/5/2018,868513,EMERGENCY,03PM,8
10/6/2018,953817,MATERNITY,07PM,12
10/6/2018,878397,RADIOLOGY,07PM,12
10/6/2018,876775,PEDIATRICS,07AM,12
10/6/2018,883577,ONCOLOGY,07PM,12
10/6/2018,906704,ONCOLOGY,07AM,12
10/6/2018,853537,RADIOLOGY,07AM,12
10/6/2018,995636,ONCOLOGY,07PM,12
10/6/2018,921331,RADIOLOGY,07AM,12
10/6/2018,937181,MATERNITY,07AM,12
10/6/2018,953807,PEDIATRICS,07PM,12
10/6/2018,979951,PEDIATRICS,07AM,12
10/6/2018,940824,MATERNITY,07PM,12
10/6/2018,995561,RADIOLOGY,07PM,12
10/6/2018,939148,ONCOLOGY,07PM,12
10/6/2018,971559,INTENSIVE CARE,07PM,12
10/6/2018,884866,RADIOLOGY,07AM,12
10/6/2018,864272,INTENSIVE CARE,07PM,12
10/6/2018,893757,MATERNITY,07AM,12
10/6/2018,881626,MATERNITY,07PM,12
10/6/2018,919847,SURGERY,07AM,12
10/6/2018,979951,ONCOLOGY,07AM,12
10/6/2018,900486,MATERNITY,07PM,12
10/6/2018,919847,MATERNITY,07PM,12
10/6/2018,919847,CARDIOLOGY,07AM,12
10/6/2018,979951,MATERNITY,07AM,12
10/6/2018,940824,INTENSIVE CARE,07PM,12
10/6/2018,898057,ONCOLOGY,07PM,12
10/6/2018,854480,CARDIOLOGY,07AM,12
10/6/2018,948273,RADIOLOGY,07PM,12
10/6/2018,891330,INTENSIVE CARE,07PM,12
10/6/2018,941663,EMERGENCY,07PM,12
10/7/2018,906704,RADIOLOGY,07AM,12
10/7/2018,930132,MATERNITY,07PM,12
10/7/2018,913891,CARDIOLOGY,07PM,12
10/7/2018,971559,CARDIOLOGY,07PM,12
10/7/2018,929086,ONCOLOGY,07AM,12
10/7/2018,921331,EMERGENCY,07PM,12
10/7/2018,943023,ONCOLOGY,07AM,12
10/7/2018,903447,CARDIOLOGY,07PM,12
10/7/2018,941663,RADIOLOGY,07AM,12
10/7/2018,995561,SURGERY,07PM,12
10/7/2018,943023,EMERGENCY,07AM,12
10/7/2018,919675,EMERGENCY,07PM,12
10/7/2018,881626,MATERNITY,07PM,12
10/7/2018,995636,INTENSIVE CARE,07PM,12
10/7/2018,883367,SURGERY,07AM,12
10/7/2018,886190,CARDIOLOGY,07PM,12
10/7/2018,919675,EMERGENCY,07PM,12
10/7/2018,964932,MATERNITY,07PM,12
10/7/2018,921331,PEDIATRICS,07PM,12
10/7/2018,857230,ONCOLOGY,07PM,12
10/7/2018,995636,RADIOLOGY,07PM,12
10/7/2018,953817,RADIOLOGY,07PM,12
10/7/2018,967577,ONCOLOGY,07AM,12
10/7/2018,967577,ONCOLOGY,07PM,12
10/7/2018,898057,ONCOLOGY,07PM,12
10/7/2018,921331,MATERNITY,07PM,12
10/7/2018,940824,CARDIOLOGY,07AM,12
10/7/2018,876775,CARDIOLOGY,07AM,12
10/7/2018,945540,EMERGENCY,07AM,12
10/7/2018,979951,CARDIOLOGY,07AM,12
10/7/2018,945540,PEDIATRICS,07PM,12
