ER,Dec 24 2018,7AM-3PM,LPN,1
ER,Dec 24 2018,7AM-3PM,ULTRA,1
ER,Dec 24 2018,3PM-11PM,RN,2
ER,Dec 24 2018,3PM-11PM,XRAY,1
ER,Dec 24 2018,11PM-7AM,LPN,1
ER,Dec 24 2018,11PM-7AM,NA,1
ER,Dec 24 2018,11PM-7AM,XRAY,1
ER,Dec 25 2018,7AM-3PM,RN,2
ER,Dec 25 2018,7AM-3PM,LPN,2
ER,Dec 25 2018,7AM-3PM,XRAY,1
ER,Dec 25 2018,3PM-11PM,LPN,1
ER,Dec 25 2018,3PM-11PM,PHLEB,2
ER,Dec 25 2018,11PM-7AM,RN,2
ER,Dec 25 2018,11PM-7AM,LPN,1
ER,Dec 25 2018,11PM-7AM,NA,1
ER,Dec 25 2018,11PM-7AM,PHLEB,1
ER,Dec 26 2018,7AM-3PM,RN,6
ER,Dec 26 2018,7AM-3PM,LPN,1
ER,Dec 26 2018,7AM-3PM,NA,1
ER,Dec 26 2018,7AM-3PM,ULTRA,1
ER,Dec 26 2018,3PM-11PM,RN,4
ER,Dec 26 2018,3PM-11PM,LPN,1
ER,Dec 26 2018,3PM-11PM,NA,1
ER,Dec 26 2018,3PM-11PM,XRAY,1
ER,Dec 26 2018,11PM-7AM,RN,6
ER,Dec 26 2018,11PM-7AM,NA,1
ER,Dec 27 2018,7AM-3PM,RN,6
ER,Dec 27 2018,7AM-3PM,PHLEB,2
ER,Dec 27 2018,3PM-11PM,RN,4
ER,Dec 27 2018,3PM-11PM,NA,1
ER,Dec 27 2018,3PM-11PM,PHLEB,1
ER,Dec 27 2018,11PM-7AM,RN,6
ER,Dec 27 2018,11PM-7AM,LPN,1
ER,Dec 27 2018,11PM-7AM,ULTRA,1
ER,Dec 28 2018,7AM-3PM,RN,2
ER,Dec 28 2018,7AM-3PM,LPN,1
ER,Dec 28 2018,7AM-3PM,NA,1
ER,Dec 28 2018,3PM-11PM,RN,6
ER,Dec 28 2018,11PM-7AM,RN,2
ER,Dec 28 2018,11PM-7AM,LPN,1
ER,Dec 29 2018,7AM-3PM,RN,6
ER,Dec 29 2018,7AM-3PM,NA,1
ER,Dec 29 2018,3PM-11PM,NA,1
ER,Dec 29 2018,3PM-11PM,XRAY,1
ER,Dec 29 2018,3PM-11PM,ULTRA,1
ER,Dec 29 2018,11PM-7AM,LPN,2
ER,Dec 29 2018,11PM-7AM,NA,1
ER,Dec 29 2018,11PM-7AM,XRAY,1
ER,Dec 29 2018,11PM-7AM,ULTRA,1
ER,Dec 30 2018,7AM-3PM,RN,2
ER,Dec 30 2018,3PM-11PM,RN,4
ER,Dec 30 2018,3PM-11PM,NA,1
ER,Dec 30 2018,3PM-11PM,ULTRA,1
ER,Dec 30 2018,11PM-7AM,LPN,3
ER,Dec 30 2018,11PM-7AM,NA,1
ER,Dec 31 2018,7AM-3PM,NA,1
ER,Dec 31 2018,7AM-3PM,PHLEB,1
ER,Dec 31 2018,7AM-3PM,ULTRA,1
ER,Dec 31 2018,3PM-11PM,RN,2
ER,Dec 31 2018,3PM-11PM,LPN,1
ER,Dec 31 2018,3PM-11PM,XRAY,1
ER,Dec 31 2018,11PM-7AM,RN,4
ER,Dec 31 2018,11PM-7AM,LPN,2
ER,Dec 31 2018,11PM-7AM,NA,1
ER,Dec 31 2018,11PM-7AM,ULTRA,1
ER,Jan 01 2019,7AM-3PM,RN,4
ER,Jan 01 2019,7AM-3PM,LPN,2
ER,Jan 01 2019,7AM-3PM,PHLEB,1
ER,Jan 01 2019,7AM-3PM,XRAY,1
ER,Jan 01 2019,3PM-11PM,RN,6
ER,Jan 01 2019,3PM-11PM,LPN,3
ER,Jan 01 2019,3PM-11PM,PHLEB,1
ER,Jan 01 2019,11PM-7AM,RN,2
ER,Jan 01 2019,11PM-7AM,XRAY,1
ER,Jan 01 2019,11PM-7AM,ULTRA,1
ER,Jan 02 2019,7AM-3PM,RN,4
ER,Jan 02 2019,7AM-3PM,NA,1
ER,Jan 02 2019,3PM-11PM,RN,4
ER,Jan 02 2019,11PM-7AM,RN,2
ER,Jan 02 2019,11PM-7AM,XRAY,1
ER,Jan 03 2019,7AM-3PM,LPN,1
ER,Jan 03 2019,7AM-3PM,NA,1
ER,Jan 03 2019,7AM-3PM,PHLEB,1
ER,Jan 03 2019,7AM-3PM,ULTRA,1
ER,Jan 03 2019,3PM-11PM,RN,2
ER,Jan 03 2019,11PM-7AM,RN,2
ER,Jan 03 2019,11PM-7AM,PHLEB,1
ER,Jan 04 2019,7AM-3PM,LPN,2
ER,Jan 04 2019,3PM-11PM,RN,2
ER,Jan 04 2019,3PM-11PM,NA,1
ER,Jan 04 2019,3PM-11PM,ULTRA,1
ER,Jan 04 2019,11PM-7AM,RN,2
ER,Jan 04 2019,11PM-7AM,LPN,1
ER,Jan 04 2019,11PM-7AM,NA,1
ER,Jan 05 2019,7AM-3PM,RN,2
ER,Jan 05 2019,7AM-3PM,NA,1
ER,Jan 05 2019,7AM-3PM,ULTRA,1
ER,Jan 05 2019,3PM-11PM,NA,1
ER,Jan 05 2019,11PM-7AM,RN,2
ER,Jan 05 2019,11PM-7AM,NA,2
ER,Jan 05 2019,11PM-7AM,XRAY,1
ER,Jan 06 2019,7AM-3PM,LPN,3
ER,Jan 06 2019,7AM-3PM,NA,1
ER,Jan 06 2019,3PM-11PM,RN,2
ER,Jan 06 2019,3PM-11PM,LPN,2
ER,Jan 06 2019,3PM-11PM,NA,1
ER,Jan 06 2019,11PM-7AM,RN,2
ER,Jan 06 2019,11PM-7AM,LPN,2
ER,Jan 06 2019,11PM-7AM,NA,2
ER,Jan 06 2019,11PM-7AM,XRAY,1
MAT,Dec 24 2018,7AM-3PM,LPN,1
MAT,Dec 24 2018,7AM-3PM,NA,1
MAT,Dec 24 2018,3PM-11PM,RN,2
MAT,Dec 24 2018,3PM-11PM,LPN,2
MAT,Dec 24 2018,11PM-7AM,RN,6
MAT,Dec 25 2018,7AM-3PM,PHLEB,1
MAT,Dec 25 2018,7AM-3PM,XRAY,1
MAT,Dec 25 2018,7AM-3PM,ULTRA,1
MAT,Dec 25 2018,3PM-11PM,RN,2
MAT,Dec 25 2018,3PM-11PM,LPN,1
MAT,Dec 25 2018,3PM-11PM,PHLEB,1
MAT,Dec 25 2018,3PM-11PM,ULTRA,1
MAT,Dec 25 2018,11PM-7AM,LPN,1
MAT,Dec 25 2018,11PM-7AM,NA,2
MAT,Dec 26 2018,7AM-3PM,RN,4
MAT,Dec 26 2018,7AM-3PM,XRAY,1
MAT,Dec 26 2018,3PM-11PM,LPN,2
MAT,Dec 26 2018,3PM-11PM,PHLEB,1
MAT,Dec 26 2018,11PM-7AM,RN,2
MAT,Dec 26 2018,11PM-7AM,LPN,2
MAT,Dec 26 2018,11PM-7AM,NA,1
MAT,Dec 26 2018,11PM-7AM,PHLEB,1
MAT,Dec 26 2018,11PM-7AM,ULTRA,1
MAT,Dec 27 2018,7AM-3PM,RN,2
MAT,Dec 27 2018,7AM-3PM,LPN,3
MAT,Dec 27 2018,3PM-11PM,RN,2
MAT,Dec 27 2018,3PM-11PM,ULTRA,1
MAT,Dec 27 2018,11PM-7AM,RN,2
MAT,Dec 27 2018,11PM-7AM,LPN,2
MAT,Dec 27 2018,11PM-7AM,NA,1
MAT,Dec 27 2018,11PM-7AM,PHLEB,2
MAT,Dec 27 2018,11PM-7AM,XRAY,1
MAT,Dec 28 2018,7AM-3PM,RN,4
MAT,Dec 28 2018,7AM-3PM,LPN,1
MAT,Dec 28 2018,7AM-3PM,NA,1
MAT,Dec 28 2018,7AM-3PM,PHLEB,2
MAT,Dec 28 2018,3PM-11PM,RN,2
MAT,Dec 28 2018,3PM-11PM,LPN,1
MAT,Dec 28 2018,3PM-11PM,NA,1
MAT,Dec 28 2018,11PM-7AM,RN,2
MAT,Dec 28 2018,11PM-7AM,LPN,1
MAT,Dec 29 2018,7AM-3PM,NA,1
MAT,Dec 29 2018,7AM-3PM,ULTRA,1
MAT,Dec 29 2018,3PM-11PM,LPN,1
MAT,Dec 29 2018,3PM-11PM,XRAY,1
MAT,Dec 29 2018,11PM-7AM,XRAY,1
MAT,Dec 30 2018,7AM-3PM,RN,6
MAT,Dec 30 2018,11PM-7AM,RN,2
MAT,Dec 30 2018,11PM-7AM,NA,1
MAT,Dec 30 2018,11PM-7AM,PHLEB,1
MAT,Dec 30 2018,11PM-7AM,XRAY,1
MAT,Dec 30 2018,11PM-7AM,ULTRA,1
MAT,Dec 31 2018,7AM-3PM,RN,4
MAT,Dec 31 2018,7AM-3PM,NA,1
MAT,Dec 31 2018,7AM-3PM,PHLEB,2
MAT,Dec 31 2018,3PM-11PM,RN,4
MAT,Dec 31 2018,3PM-11PM,LPN,2
MAT,Dec 31 2018,3PM-11PM,NA,1
MAT,Dec 31 2018,3PM-11PM,ULTRA,1
MAT,Dec 31 2018,11PM-7AM,RN,2
MAT,Jan 01 2019,7AM-3PM,RN,2
MAT,Jan 01 2019,7AM-3PM,NA,1
MAT,Jan 01 2019,3PM-11PM,RN,4
MAT,Jan 01 2019,3PM-11PM,LPN,2
MAT,Jan 01 2019,3PM-11PM,NA,1
MAT,Jan 01 2019,11PM-7AM,RN,2
MAT,Jan 01 2019,11PM-7AM,LPN,2
MAT,Jan 01 2019,11PM-7AM,PHLEB,1
MAT,Jan 01 2019,11PM-7AM,XRAY,1
MAT,Jan 02 2019,3PM-11PM,RN,4
MAT,Jan 02 2019,3PM-11PM,LPN,2
MAT,Jan 02 2019,3PM-11PM,NA,1
MAT,Jan 02 2019,3PM-11PM,PHLEB,1
MAT,Jan 02 2019,11PM-7AM,RN,6
MAT,Jan 02 2019,11PM-7AM,LPN,1
MAT,Jan 02 2019,11PM-7AM,NA,2
MAT,Jan 03 2019,7AM-3PM,RN,4
MAT,Jan 03 2019,7AM-3PM,NA,1
MAT,Jan 03 2019,7AM-3PM,ULTRA,1
MAT,Jan 03 2019,3PM-11PM,LPN,2
MAT,Jan 03 2019,11PM-7AM,LPN,1
MAT,Jan 03 2019,11PM-7AM,NA,2
MAT,Jan 03 2019,11PM-7AM,PHLEB,1
MAT,Jan 04 2019,7AM-3PM,RN,2
MAT,Jan 04 2019,7AM-3PM,LPN,2
MAT,Jan 04 2019,7AM-3PM,NA,1
MAT,Jan 04 2019,3PM-11PM,RN,6
MAT,Jan 04 2019,3PM-11PM,LPN,1
MAT,Jan 04 2019,3PM-11PM,NA,1
MAT,Jan 04 2019,3PM-11PM,ULTRA,1
MAT,Jan 04 2019,11PM-7AM,NA,1
MAT,Jan 05 2019,7AM-3PM,LPN,3
MAT,Jan 05 2019,7AM-3PM,NA,1
MAT,Jan 05 2019,7AM-3PM,PHLEB,1
MAT,Jan 05 2019,3PM-11PM,RN,2
MAT,Jan 05 2019,3PM-11PM,NA,1
MAT,Jan 05 2019,3PM-11PM,XRAY,1
MAT,Jan 05 2019,11PM-7AM,RN,2
MAT,Jan 05 2019,11PM-7AM,NA,1
MAT,Jan 06 2019,7AM-3PM,LPN,1
MAT,Jan 06 2019,7AM-3PM,PHLEB,1
MAT,Jan 06 2019,7AM-3PM,XRAY,1
MAT,Jan 06 2019,7AM-3PM,ULTRA,1
MAT,Jan 06 2019,3PM-11PM,LPN,3
MAT,Jan 06 2019,11PM-7AM,RN,4
MAT,Jan 06 2019,11PM-7AM,NA,1
SUR,Dec 24 2018,7AM-3PM,RN,4
SUR,Dec 24 2018,7AM-3PM,LPN,1
SUR,Dec 24 2018,3PM-11PM,LPN,1
SUR,Dec 24 2018,3PM-11PM,XRAY,1
SUR,Dec 24 2018,3PM-11PM,ULTRA,1
SUR,Dec 24 2018,11PM-7AM,PHLEB,2
SUR,Dec 25 2018,7AM-3PM,RN,4
SUR,Dec 25 2018,7AM-3PM,XRAY,1
SUR,Dec 25 2018,3PM-11PM,RN,2
SUR,Dec 25 2018,3PM-11PM,LPN,3
SUR,Dec 25 2018,3PM-11PM,NA,1
SUR,Dec 25 2018,3PM-11PM,PHLEB,1
SUR,Dec 25 2018,11PM-7AM,LPN,1
SUR,Dec 25 2018,11PM-7AM,NA,1
SUR,Dec 26 2018,7AM-3PM,NA,2
SUR,Dec 26 2018,3PM-11PM,RN,2
SUR,Dec 26 2018,3PM-11PM,LPN,2
SUR,Dec 26 2018,3PM-11PM,NA,1
SUR,Dec 26 2018,11PM-7AM,LPN,1
SUR,Dec 26 2018,11PM-7AM,NA,2
SUR,Dec 27 2018,7AM-3PM,RN,2
SUR,Dec 27 2018,7AM-3PM,LPN,2
SUR,Dec 27 2018,7AM-3PM,ULTRA,1
SUR,Dec 27 2018,3PM-11PM,RN,4
SUR,Dec 27 2018,3PM-11PM,XRAY,1
SUR,Dec 27 2018,3PM-11PM,ULTRA,1
SUR,Dec 27 2018,11PM-7AM,RN,6
SUR,Dec 27 2018,11PM-7AM,LPN,2
SUR,Dec 27 2018,11PM-7AM,NA,1
SUR,Dec 28 2018,7AM-3PM,LPN,2
SUR,Dec 28 2018,3PM-11PM,RN,2
SUR,Dec 28 2018,3PM-11PM,LPN,1
SUR,Dec 28 2018,3PM-11PM,NA,1
SUR,Dec 28 2018,11PM-7AM,NA,1
SUR,Dec 29 2018,7AM-3PM,RN,6
SUR,Dec 29 2018,7AM-3PM,LPN,2
SUR,Dec 29 2018,7AM-3PM,PHLEB,2
SUR,Dec 29 2018,3PM-11PM,RN,6
SUR,Dec 29 2018,11PM-7AM,RN,4
SUR,Dec 29 2018,11PM-7AM,LPN,1
SUR,Dec 30 2018,7AM-3PM,RN,4
SUR,Dec 30 2018,7AM-3PM,NA,1
SUR,Dec 30 2018,3PM-11PM,RN,2
SUR,Dec 30 2018,3PM-11PM,PHLEB,1
SUR,Dec 30 2018,11PM-7AM,RN,2
SUR,Dec 30 2018,11PM-7AM,LPN,1
SUR,Dec 30 2018,11PM-7AM,NA,1
SUR,Dec 30 2018,11PM-7AM,XRAY,1
SUR,Dec 31 2018,7AM-3PM,LPN,2
SUR,Dec 31 2018,3PM-11PM,NA,1
SUR,Dec 31 2018,3PM-11PM,PHLEB,1
SUR,Dec 31 2018,11PM-7AM,RN,2
SUR,Jan 01 2019,7AM-3PM,NA,1
SUR,Jan 01 2019,7AM-3PM,PHLEB,2
SUR,Jan 01 2019,3PM-11PM,LPN,3
SUR,Jan 01 2019,3PM-11PM,NA,1
SUR,Jan 01 2019,11PM-7AM,RN,6
SUR,Jan 01 2019,11PM-7AM,LPN,1
SUR,Jan 01 2019,11PM-7AM,PHLEB,1
SUR,Jan 02 2019,7AM-3PM,NA,1
SUR,Jan 02 2019,7AM-3PM,XRAY,1
SUR,Jan 02 2019,3PM-11PM,RN,2
SUR,Jan 02 2019,3PM-11PM,LPN,3
SUR,Jan 02 2019,3PM-11PM,NA,1
SUR,Jan 02 2019,3PM-11PM,XRAY,1
SUR,Jan 02 2019,11PM-7AM,RN,6
SUR,Jan 03 2019,7AM-3PM,RN,2
SUR,Jan 03 2019,7AM-3PM,LPN,1
SUR,Jan 03 2019,7AM-3PM,NA,2
SUR,Jan 03 2019,3PM-11PM,RN,4
SUR,Jan 03 2019,11PM-7AM,RN,4
SUR,Jan 03 2019,11PM-7AM,LPN,2
SUR,Jan 03 2019,11PM-7AM,PHLEB,1
SUR,Jan 04 2019,7AM-3PM,RN,6
SUR,Jan 04 2019,7AM-3PM,LPN,2
SUR,Jan 04 2019,7AM-3PM,NA,1
SUR,Jan 04 2019,7AM-3PM,ULTRA,1
SUR,Jan 04 2019,3PM-11PM,NA,2
SUR,Jan 04 2019,3PM-11PM,XRAY,1
SUR,Jan 04 2019,11PM-7AM,RN,6
SUR,Jan 04 2019,11PM-7AM,LPN,1
SUR,Jan 04 2019,11PM-7AM,NA,1
SUR,Jan 05 2019,7AM-3PM,LPN,2
SUR,Jan 05 2019,7AM-3PM,XRAY,1
SUR,Jan 05 2019,3PM-11PM,LPN,1
SUR,Jan 05 2019,3PM-11PM,NA,1
SUR,Jan 05 2019,11PM-7AM,NA,1
SUR,Jan 06 2019,7AM-3PM,RN,6
SUR,Jan 06 2019,7AM-3PM,NA,1
SUR,Jan 06 2019,3PM-11PM,LPN,2
SUR,Jan 06 2019,3PM-11PM,NA,1
SUR,Jan 06 2019,3PM-11PM,XRAY,1
SUR,Jan 06 2019,3PM-11PM,ULTRA,1
SUR,Jan 06 2019,11PM-7AM,LPN,1
SUR,Jan 06 2019,11PM-7AM,NA,1
SUR,Jan 06 2019,11PM-7AM,ULTRA,1
OBS,Dec 24 2018,7AM-3PM,RN,6
OBS,Dec 24 2018,7AM-3PM,LPN,1
OBS,Dec 24 2018,7AM-3PM,NA,1
OBS,Dec 24 2018,7AM-3PM,XRAY,1
OBS,Dec 24 2018,3PM-11PM,LPN,1
OBS,Dec 24 2018,3PM-11PM,NA,1
OBS,Dec 24 2018,3PM-11PM,ULTRA,1
OBS,Dec 24 2018,11PM-7AM,LPN,3
OBS,Dec 24 2018,11PM-7AM,PHLEB,1
OBS,Dec 24 2018,11PM-7AM,XRAY,1
OBS,Dec 25 2018,7AM-3PM,LPN,1
OBS,Dec 25 2018,7AM-3PM,NA,1
OBS,Dec 25 2018,7AM-3PM,ULTRA,1
OBS,Dec 25 2018,3PM-11PM,LPN,1
OBS,Dec 25 2018,3PM-11PM,XRAY,1
OBS,Dec 25 2018,11PM-7AM,RN,4
OBS,Dec 25 2018,11PM-7AM,NA,1
OBS,Dec 25 2018,11PM-7AM,PHLEB,1
OBS,Dec 25 2018,11PM-7AM,ULTRA,1
OBS,Dec 26 2018,7AM-3PM,RN,2
OBS,Dec 26 2018,7AM-3PM,LPN,1
OBS,Dec 26 2018,7AM-3PM,NA,1
OBS,Dec 26 2018,7AM-3PM,PHLEB,1
OBS,Dec 26 2018,3PM-11PM,NA,1
OBS,Dec 26 2018,11PM-7AM,RN,4
OBS,Dec 26 2018,11PM-7AM,LPN,1
OBS,Dec 26 2018,11PM-7AM,XRAY,1
OBS,Dec 27 2018,7AM-3PM,LPN,2
OBS,Dec 27 2018,3PM-11PM,RN,6
OBS,Dec 27 2018,3PM-11PM,LPN,2
OBS,Dec 27 2018,3PM-11PM,NA,1
OBS,Dec 27 2018,3PM-11PM,XRAY,1
OBS,Dec 27 2018,3PM-11PM,ULTRA,1
OBS,Dec 27 2018,11PM-7AM,RN,2
OBS,Dec 27 2018,11PM-7AM,LPN,2
OBS,Dec 27 2018,11PM-7AM,NA,1
OBS,Dec 27 2018,11PM-7AM,PHLEB,1
OBS,Dec 27 2018,11PM-7AM,ULTRA,1
OBS,Dec 28 2018,7AM-3PM,RN,2
OBS,Dec 28 2018,7AM-3PM,LPN,1
OBS,Dec 28 2018,7AM-3PM,NA,1
OBS,Dec 28 2018,7AM-3PM,XRAY,1
OBS,Dec 28 2018,7AM-3PM,ULTRA,1
OBS,Dec 28 2018,11PM-7AM,RN,2
OBS,Dec 28 2018,11PM-7AM,PHLEB,1
OBS,Dec 28 2018,11PM-7AM,XRAY,1
OBS,Dec 29 2018,7AM-3PM,XRAY,1
OBS,Dec 29 2018,3PM-11PM,LPN,2
OBS,Dec 29 2018,3PM-11PM,NA,2
OBS,Dec 30 2018,7AM-3PM,RN,2
OBS,Dec 30 2018,7AM-3PM,LPN,1
OBS,Dec 30 2018,3PM-11PM,RN,4
OBS,Dec 30 2018,3PM-11PM,LPN,1
